scenario,simyear,value
full_avail_ref_BAT_sens_50,2030,42.2586
full_avail_ref_BAT_sens_50,2030,73.0826
full_avail_ref_BAT_sens_50,2030,70.6776
full_avail_ref_BAT_sens_50,2030,41.2586
full_avail_ref_BAT_sens_50,2030,74.945
full_avail_ref_BAT_sens_50,2030,78.0615
full_avail_ref_BAT_sens_50,2030,80.0615
full_avail_ref_BAT_sens_50,2030,77.9127
full_avail_ref_BAT_sens_50,2030,73.945
full_avail_ref_BAT_sens_50,2030,44.2586
full_avail_ref_BAT_sens_50,2030,82.0614
full_avail_ref_BAT_sens_50,2030,43.2586
full_avail_ref_BAT_sens_50,2030,76.0615
full_avail_ref_BAT_sens_50,2030,77.0615
full_avail_ref_BAT_sens_50,2030,80.0615
full_avail_ref_BAT_sens_50,2030,71.9553
full_avail_ref_BAT_sens_50,2030,82.1726
full_avail_ref_BAT_sens_50,2030,69.6776
full_avail_ref_BAT_sens_50,2030,79.0615
full_avail_ref_BAT_sens_50,2030,79.0615
full_avail_ref_BAT_sens_50,2030,72.5248
full_avail_ref_BAT_sens_50,2030,79.0615
full_avail_ref_BAT_sens_50,2030,81.1726
full_avail_ref_BAT_sens_50,2030,78.9127
full_avail_ref_BAT_sens_50,2030,66.8047
full_avail_ref_BAT_sens_50,2030,11.8717
full_avail_ref_BAT_sens_50,2030,67.8047
full_avail_ref_BAT_sens_50,2030,3.68777
full_avail_ref_BAT_sens_50,2030,66.8047
full_avail_ref_BAT_sens_50,2030,10.8717
full_avail_ref_BAT_sens_50,2030,18.7792
full_avail_ref_BAT_sens_50,2030,1.57666
full_avail_ref_BAT_sens_50,2030,3.68777
full_avail_ref_BAT_sens_50,2030,2.68777
full_avail_ref_BAT_sens_50,2030,70.1872
full_avail_ref_BAT_sens_50,2030,65.8047
full_avail_ref_BAT_sens_50,2030,69.1294
full_avail_ref_BAT_sens_50,2030,71.1872
full_avail_ref_BAT_sens_50,2030,6.02111
full_avail_ref_BAT_sens_50,2030,66.8047
full_avail_ref_BAT_sens_50,2030,66.8047
full_avail_ref_BAT_sens_50,2030,4.79889
full_avail_ref_BAT_sens_50,2030,33.5931
full_avail_ref_BAT_sens_50,2030,68.1872
full_avail_ref_BAT_sens_50,2030,2.57666
full_avail_ref_BAT_sens_50,2030,69.1872
full_avail_ref_BAT_sens_50,2030,66.8047
full_avail_ref_BAT_sens_50,2030,66.8047
full_avail_ref_BAT_sens_50,2030,2.68777
full_avail_ref_BAT_sens_50,2030,71.8822
full_avail_ref_BAT_sens_50,2030,66.8047
full_avail_ref_BAT_sens_50,2030,68.1294
full_avail_ref_BAT_sens_50,2030,67.8047
full_avail_ref_BAT_sens_50,2030,67.8047
full_avail_ref_BAT_sens_50,2030,70.8822
full_avail_ref_BAT_sens_50,2030,65.8047
full_avail_ref_BAT_sens_50,2030,65.8047
full_avail_ref_BAT_sens_50,2030,3.68777
full_avail_ref_BAT_sens_50,2030,65.8047
full_avail_ref_BAT_sens_50,2030,11.8717
full_avail_ref_BAT_sens_50,2030,67.8047
full_avail_ref_BAT_sens_50,2030,3.68777
full_avail_ref_BAT_sens_50,2030,66.8047
full_avail_ref_BAT_sens_50,2030,10.8717
full_avail_ref_BAT_sens_50,2030,18.7792
full_avail_ref_BAT_sens_50,2030,1.57666
full_avail_ref_BAT_sens_50,2030,3.68777
full_avail_ref_BAT_sens_50,2030,2.68777
full_avail_ref_BAT_sens_50,2030,70.1872
full_avail_ref_BAT_sens_50,2030,64.8047
full_avail_ref_BAT_sens_50,2030,69.1294
full_avail_ref_BAT_sens_50,2030,71.1872
full_avail_ref_BAT_sens_50,2030,6.02111
full_avail_ref_BAT_sens_50,2030,66.8047
full_avail_ref_BAT_sens_50,2030,66.8047
full_avail_ref_BAT_sens_50,2030,4.79889
full_avail_ref_BAT_sens_50,2030,33.5931
full_avail_ref_BAT_sens_50,2030,68.1872
full_avail_ref_BAT_sens_50,2030,2.57666
full_avail_ref_BAT_sens_50,2030,69.1872
full_avail_ref_BAT_sens_50,2030,66.8047
full_avail_ref_BAT_sens_50,2030,66.8047
full_avail_ref_BAT_sens_50,2030,2.68777
full_avail_ref_BAT_sens_50,2030,71.8822
full_avail_ref_BAT_sens_50,2030,66.8047
full_avail_ref_BAT_sens_50,2030,68.1294
full_avail_ref_BAT_sens_50,2030,67.8047
full_avail_ref_BAT_sens_50,2030,67.8047
full_avail_ref_BAT_sens_50,2030,70.8822
full_avail_ref_BAT_sens_50,2030,65.8047
full_avail_ref_BAT_sens_50,2030,65.8047
full_avail_ref_BAT_sens_50,2030,3.68777
full_avail_ref_BAT_sens_50,2030,72.4389
full_avail_ref_BAT_sens_50,2030,73.5893
full_avail_ref_BAT_sens_50,2030,74.5893
full_avail_ref_BAT_sens_50,2030,72.1291
full_avail_ref_BAT_sens_50,2030,74.7463
full_avail_ref_BAT_sens_50,2030,72.5893
full_avail_ref_BAT_sens_50,2030,75.2304
full_avail_ref_BAT_sens_50,2030,72.5893
full_avail_ref_BAT_sens_50,2030,71.5893
full_avail_ref_BAT_sens_50,2030,70.5893
full_avail_ref_BAT_sens_50,2030,74.3538
full_avail_ref_BAT_sens_50,2030,72.7463
full_avail_ref_BAT_sens_50,2030,70.8067
full_avail_ref_BAT_sens_50,2030,73.3538
full_avail_ref_BAT_sens_50,2030,71.8067
full_avail_ref_BAT_sens_50,2030,74.9841
full_avail_ref_BAT_sens_50,2030,76.7463
full_avail_ref_BAT_sens_50,2030,72.1291
full_avail_ref_BAT_sens_50,2030,72.5893
full_avail_ref_BAT_sens_50,2030,72.3538
full_avail_ref_BAT_sens_50,2030,73.5893
full_avail_ref_BAT_sens_50,2030,73.3538
full_avail_ref_BAT_sens_50,2030,73.5893
full_avail_ref_BAT_sens_50,2030,73.7463
full_avail_ref_BAT_sens_50,2030,72.1291
full_avail_ref_BAT_sens_50,2030,71.9553
full_avail_ref_BAT_sens_50,2030,78.7463
full_avail_ref_BAT_sens_50,2030,69.8067
full_avail_ref_BAT_sens_50,2030,75.7463
full_avail_ref_BAT_sens_50,2030,75.9841
full_avail_ref_BAT_sens_50,2030,72.3538
full_avail_ref_BAT_sens_50,2030,75.7463
full_avail_ref_BAT_sens_50,2030,77.7463
full_avail_ref_BAT_sens_50,2030,71.1291
full_avail_ref_BAT_sens_50,2030,72.4389
full_avail_ref_BAT_sens_50,2030,72.6239
full_avail_ref_BAT_sens_50,2030,74.5893
full_avail_ref_BAT_sens_50,2030,70.3442
full_avail_ref_BAT_sens_50,2030,74.6239
full_avail_ref_BAT_sens_50,2030,72.3442
full_avail_ref_BAT_sens_50,2030,73.6239
full_avail_ref_BAT_sens_50,2030,71.3442
full_avail_ref_BAT_sens_50,2030,70.3442
full_avail_ref_BAT_sens_50,2030,69.3442
full_avail_ref_BAT_sens_50,2030,71.3442
full_avail_ref_BAT_sens_50,2030,72.7463
full_avail_ref_BAT_sens_50,2030,70.8067
full_avail_ref_BAT_sens_50,2030,72.3442
full_avail_ref_BAT_sens_50,2030,70.3442
full_avail_ref_BAT_sens_50,2030,73.9553
full_avail_ref_BAT_sens_50,2030,74.6239
full_avail_ref_BAT_sens_50,2030,70.3442
full_avail_ref_BAT_sens_50,2030,72.5893
full_avail_ref_BAT_sens_50,2030,69.3442
full_avail_ref_BAT_sens_50,2030,72.3442
full_avail_ref_BAT_sens_50,2030,70.3442
full_avail_ref_BAT_sens_50,2030,73.5893
full_avail_ref_BAT_sens_50,2030,73.7463
full_avail_ref_BAT_sens_50,2030,70.3442
full_avail_ref_BAT_sens_50,2030,71.9553
full_avail_ref_BAT_sens_50,2030,73.6239
full_avail_ref_BAT_sens_50,2030,69.8067
full_avail_ref_BAT_sens_50,2030,75.6239
full_avail_ref_BAT_sens_50,2030,75.5893
full_avail_ref_BAT_sens_50,2030,71.3442
full_avail_ref_BAT_sens_50,2030,73.6239
full_avail_ref_BAT_sens_50,2030,74.6239
full_avail_ref_BAT_sens_50,2030,69.3442
full_avail_ref_BAT_sens_50,2030,71.5795
full_avail_ref_BAT_sens_50,2030,70.9157
full_avail_ref_BAT_sens_50,2030,73.5795
full_avail_ref_BAT_sens_50,2030,67.279
full_avail_ref_BAT_sens_50,2030,73.1156
full_avail_ref_BAT_sens_50,2030,68.9157
full_avail_ref_BAT_sens_50,2030,71.1156
full_avail_ref_BAT_sens_50,2030,69.9157
full_avail_ref_BAT_sens_50,2030,69.9157
full_avail_ref_BAT_sens_50,2030,68.9157
full_avail_ref_BAT_sens_50,2030,71.0268
full_avail_ref_BAT_sens_50,2030,72.1156
full_avail_ref_BAT_sens_50,2030,69.3033
full_avail_ref_BAT_sens_50,2030,70.0268
full_avail_ref_BAT_sens_50,2030,66.279
full_avail_ref_BAT_sens_50,2030,73.1156
full_avail_ref_BAT_sens_50,2030,73.1156
full_avail_ref_BAT_sens_50,2030,57.9634
full_avail_ref_BAT_sens_50,2030,68.8598
full_avail_ref_BAT_sens_50,2030,69.9157
full_avail_ref_BAT_sens_50,2030,68.9157
full_avail_ref_BAT_sens_50,2030,70.0268
full_avail_ref_BAT_sens_50,2030,72.5795
full_avail_ref_BAT_sens_50,2030,73.1156
full_avail_ref_BAT_sens_50,2030,68.9157
full_avail_ref_BAT_sens_50,2030,71.9157
full_avail_ref_BAT_sens_50,2030,71.9157
full_avail_ref_BAT_sens_50,2030,68.3033
full_avail_ref_BAT_sens_50,2030,74.1156
full_avail_ref_BAT_sens_50,2030,74.1156
full_avail_ref_BAT_sens_50,2030,70.9157
full_avail_ref_BAT_sens_50,2030,72.1156
full_avail_ref_BAT_sens_50,2030,72.1156
full_avail_ref_BAT_sens_50,2030,56.9634
full_avail_ref_BAT_sens_50,2030,71.5795
full_avail_ref_BAT_sens_50,2030,74.4637
full_avail_ref_BAT_sens_50,2030,73.5895
full_avail_ref_BAT_sens_50,2030,73.5637
full_avail_ref_BAT_sens_50,2030,73.5404
full_avail_ref_BAT_sens_50,2030,73.4637
full_avail_ref_BAT_sens_50,2030,75.4637
full_avail_ref_BAT_sens_50,2030,74.4637
full_avail_ref_BAT_sens_50,2030,73.4637
full_avail_ref_BAT_sens_50,2030,74.4637
full_avail_ref_BAT_sens_50,2030,72.4637
full_avail_ref_BAT_sens_50,2030,72.4389
full_avail_ref_BAT_sens_50,2030,70.8067
full_avail_ref_BAT_sens_50,2030,71.4637
full_avail_ref_BAT_sens_50,2030,72.485
full_avail_ref_BAT_sens_50,2030,74.4637
full_avail_ref_BAT_sens_50,2030,75.4637
full_avail_ref_BAT_sens_50,2030,73.5645
full_avail_ref_BAT_sens_50,2030,72.4637
full_avail_ref_BAT_sens_50,2030,71.4637
full_avail_ref_BAT_sens_50,2030,75.3637
full_avail_ref_BAT_sens_50,2030,71.4637
full_avail_ref_BAT_sens_50,2030,72.5895
full_avail_ref_BAT_sens_50,2030,73.4389
full_avail_ref_BAT_sens_50,2030,74.485
full_avail_ref_BAT_sens_50,2030,71.9553
full_avail_ref_BAT_sens_50,2030,75.4637
full_avail_ref_BAT_sens_50,2030,69.8067
full_avail_ref_BAT_sens_50,2030,74.5404
full_avail_ref_BAT_sens_50,2030,74.5895
full_avail_ref_BAT_sens_50,2030,72.4637
full_avail_ref_BAT_sens_50,2030,74.4637
full_avail_ref_BAT_sens_50,2030,76.4637
full_avail_ref_BAT_sens_50,2030,73.485
full_avail_ref_BAT_sens_50,2030,71.5795
full_avail_ref_BAT_sens_50,2030,74.5404
full_avail_ref_BAT_sens_50,2030,73.5893
full_avail_ref_BAT_sens_50,2030,73.9553
full_avail_ref_BAT_sens_50,2030,73.5404
full_avail_ref_BAT_sens_50,2030,73.1467
full_avail_ref_BAT_sens_50,2030,75.9553
full_avail_ref_BAT_sens_50,2030,74.9553
full_avail_ref_BAT_sens_50,2030,73.9553
full_avail_ref_BAT_sens_50,2030,72.9553
full_avail_ref_BAT_sens_50,2030,74.9553
full_avail_ref_BAT_sens_50,2030,72.4389
full_avail_ref_BAT_sens_50,2030,70.8067
full_avail_ref_BAT_sens_50,2030,73.9553
full_avail_ref_BAT_sens_50,2030,72.1467
full_avail_ref_BAT_sens_50,2030,73.5404
full_avail_ref_BAT_sens_50,2030,75.5404
full_avail_ref_BAT_sens_50,2030,73.1467
full_avail_ref_BAT_sens_50,2030,72.4637
full_avail_ref_BAT_sens_50,2030,73.9553
full_avail_ref_BAT_sens_50,2030,74.9553
full_avail_ref_BAT_sens_50,2030,73.9553
full_avail_ref_BAT_sens_50,2030,72.5895
full_avail_ref_BAT_sens_50,2030,73.4389
full_avail_ref_BAT_sens_50,2030,74.1467
full_avail_ref_BAT_sens_50,2030,71.9553
full_avail_ref_BAT_sens_50,2030,77.5404
full_avail_ref_BAT_sens_50,2030,69.8067
full_avail_ref_BAT_sens_50,2030,74.5404
full_avail_ref_BAT_sens_50,2030,74.5893
full_avail_ref_BAT_sens_50,2030,72.9553
full_avail_ref_BAT_sens_50,2030,74.5404
full_avail_ref_BAT_sens_50,2030,76.5404
full_avail_ref_BAT_sens_50,2030,73.1467
full_avail_ref_BAT_sens_50,2030,67.9169
full_avail_ref_BAT_sens_50,2030,64.0242
full_avail_ref_BAT_sens_50,2030,67.9169
full_avail_ref_BAT_sens_50,2030,61.3164
full_avail_ref_BAT_sens_50,2030,67.9169
full_avail_ref_BAT_sens_50,2030,62.0242
full_avail_ref_BAT_sens_50,2030,65.9089
full_avail_ref_BAT_sens_50,2030,63.0242
full_avail_ref_BAT_sens_50,2030,63.3487
full_avail_ref_BAT_sens_50,2030,62.3487
full_avail_ref_BAT_sens_50,2030,69.8262
full_avail_ref_BAT_sens_50,2030,66.9169
full_avail_ref_BAT_sens_50,2030,64.7265
full_avail_ref_BAT_sens_50,2030,68.8262
full_avail_ref_BAT_sens_50,2030,60.3164
full_avail_ref_BAT_sens_50,2030,66.9169
full_avail_ref_BAT_sens_50,2030,66.9169
full_avail_ref_BAT_sens_50,2030,57.9634
full_avail_ref_BAT_sens_50,2030,61.3164
full_avail_ref_BAT_sens_50,2030,67.8262
full_avail_ref_BAT_sens_50,2030,64.0241
full_avail_ref_BAT_sens_50,2030,68.8262
full_avail_ref_BAT_sens_50,2030,66.9169
full_avail_ref_BAT_sens_50,2030,67.9169
full_avail_ref_BAT_sens_50,2030,62.0242
full_avail_ref_BAT_sens_50,2030,69.8262
full_avail_ref_BAT_sens_50,2030,67.8262
full_avail_ref_BAT_sens_50,2030,63.7265
full_avail_ref_BAT_sens_50,2030,67.9169
full_avail_ref_BAT_sens_50,2030,68.9169
full_avail_ref_BAT_sens_50,2030,68.8262
full_avail_ref_BAT_sens_50,2030,65.9169
full_avail_ref_BAT_sens_50,2030,66.9089
full_avail_ref_BAT_sens_50,2030,56.9634
full_avail_ref_BAT_sens_50,2030,64.9044
full_avail_ref_BAT_sens_50,2030,51.4802
full_avail_ref_BAT_sens_50,2030,64.9044
full_avail_ref_BAT_sens_50,2030,48.7587
full_avail_ref_BAT_sens_50,2030,65.9044
full_avail_ref_BAT_sens_50,2030,50.9816
full_avail_ref_BAT_sens_50,2030,62.2162
full_avail_ref_BAT_sens_50,2030,50.4802
full_avail_ref_BAT_sens_50,2030,49.4802
full_avail_ref_BAT_sens_50,2030,48.4802
full_avail_ref_BAT_sens_50,2030,64.0242
full_avail_ref_BAT_sens_50,2030,64.9044
full_avail_ref_BAT_sens_50,2030,50.7587
full_avail_ref_BAT_sens_50,2030,63.0242
full_avail_ref_BAT_sens_50,2030,49.7587
full_avail_ref_BAT_sens_50,2030,63.9044
full_avail_ref_BAT_sens_50,2030,62.9044
full_avail_ref_BAT_sens_50,2030,48.7587
full_avail_ref_BAT_sens_50,2030,49.9816
full_avail_ref_BAT_sens_50,2030,62.0242
full_avail_ref_BAT_sens_50,2030,51.4802
full_avail_ref_BAT_sens_50,2030,63.0242
full_avail_ref_BAT_sens_50,2030,63.9044
full_avail_ref_BAT_sens_50,2030,65.9044
full_avail_ref_BAT_sens_50,2030,47.7587
full_avail_ref_BAT_sens_50,2030,65.0242
full_avail_ref_BAT_sens_50,2030,63.2162
full_avail_ref_BAT_sens_50,2030,51.7587
full_avail_ref_BAT_sens_50,2030,64.9044
full_avail_ref_BAT_sens_50,2030,65.9044
full_avail_ref_BAT_sens_50,2030,64.0242
full_avail_ref_BAT_sens_50,2030,62.9044
full_avail_ref_BAT_sens_50,2030,63.9044
full_avail_ref_BAT_sens_50,2030,47.7587
full_avail_ref_BAT_sens_50,2030,70.6978
full_avail_ref_BAT_sens_50,2030,73.5893
full_avail_ref_BAT_sens_50,2030,72.6978
full_avail_ref_BAT_sens_50,2030,73.485
full_avail_ref_BAT_sens_50,2030,71.6978
full_avail_ref_BAT_sens_50,2030,71.9553
full_avail_ref_BAT_sens_50,2030,75.1938
full_avail_ref_BAT_sens_50,2030,74.4637
full_avail_ref_BAT_sens_50,2030,73.4637
full_avail_ref_BAT_sens_50,2030,74.4637
full_avail_ref_BAT_sens_50,2030,72.4637
full_avail_ref_BAT_sens_50,2030,68.1294
full_avail_ref_BAT_sens_50,2030,70.6881
full_avail_ref_BAT_sens_50,2030,71.4637
full_avail_ref_BAT_sens_50,2030,71.6881
full_avail_ref_BAT_sens_50,2030,73.2442
full_avail_ref_BAT_sens_50,2030,73.5893
full_avail_ref_BAT_sens_50,2030,73.5645
full_avail_ref_BAT_sens_50,2030,68.1294
full_avail_ref_BAT_sens_50,2030,70.4637
full_avail_ref_BAT_sens_50,2030,75.3637
full_avail_ref_BAT_sens_50,2030,71.4637
full_avail_ref_BAT_sens_50,2030,71.6978
full_avail_ref_BAT_sens_50,2030,71.6978
full_avail_ref_BAT_sens_50,2030,74.485
full_avail_ref_BAT_sens_50,2030,71.9553
full_avail_ref_BAT_sens_50,2030,75.4637
full_avail_ref_BAT_sens_50,2030,68.1294
full_avail_ref_BAT_sens_50,2030,72.6978
full_avail_ref_BAT_sens_50,2030,73.6978
full_avail_ref_BAT_sens_50,2030,72.4637
full_avail_ref_BAT_sens_50,2030,72.5893
full_avail_ref_BAT_sens_50,2030,74.5893
full_avail_ref_BAT_sens_50,2030,73.5814
full_avail_ref_BAT_sens_50,2030,69.1294
full_avail_ref_BAT_sens_50,2030,71.9553
full_avail_ref_BAT_sens_50,2030,71.1294
full_avail_ref_BAT_sens_50,2030,72.9553
full_avail_ref_BAT_sens_50,2030,69.1294
full_avail_ref_BAT_sens_50,2030,71.9553
full_avail_ref_BAT_sens_50,2030,72.9553
full_avail_ref_BAT_sens_50,2030,72.9553
full_avail_ref_BAT_sens_50,2030,73.4637
full_avail_ref_BAT_sens_50,2030,74.4637
full_avail_ref_BAT_sens_50,2030,70.4637
full_avail_ref_BAT_sens_50,2030,68.1294
full_avail_ref_BAT_sens_50,2030,68.1463
full_avail_ref_BAT_sens_50,2030,71.4637
full_avail_ref_BAT_sens_50,2030,70.9553
full_avail_ref_BAT_sens_50,2030,71.9553
full_avail_ref_BAT_sens_50,2030,70.9553
full_avail_ref_BAT_sens_50,2030,73.5645
full_avail_ref_BAT_sens_50,2030,68.1294
full_avail_ref_BAT_sens_50,2030,68.4637
full_avail_ref_BAT_sens_50,2030,73.9553
full_avail_ref_BAT_sens_50,2030,69.4637
full_avail_ref_BAT_sens_50,2030,70.1294
full_avail_ref_BAT_sens_50,2030,70.1294
full_avail_ref_BAT_sens_50,2030,73.9553
full_avail_ref_BAT_sens_50,2030,71.9553
full_avail_ref_BAT_sens_50,2030,71.9553
full_avail_ref_BAT_sens_50,2030,63.7265
full_avail_ref_BAT_sens_50,2030,70.1294
full_avail_ref_BAT_sens_50,2030,71.1294
full_avail_ref_BAT_sens_50,2030,72.4637
full_avail_ref_BAT_sens_50,2030,70.9553
full_avail_ref_BAT_sens_50,2030,71.9553
full_avail_ref_BAT_sens_50,2030,73.0826
full_avail_ref_BAT_sens_50,2030,65.2174
full_avail_ref_BAT_sens_50,2030,64.2174
full_avail_ref_BAT_sens_50,2030,65.2174
full_avail_ref_BAT_sens_50,2030,66.5598
full_avail_ref_BAT_sens_50,2030,63.2174
full_avail_ref_BAT_sens_50,2030,65.2174
full_avail_ref_BAT_sens_50,2030,63.2174
full_avail_ref_BAT_sens_50,2030,66.2174
full_avail_ref_BAT_sens_50,2030,68.3075
full_avail_ref_BAT_sens_50,2030,69.3075
full_avail_ref_BAT_sens_50,2030,72.255
full_avail_ref_BAT_sens_50,2030,64.2174
full_avail_ref_BAT_sens_50,2030,64.2174
full_avail_ref_BAT_sens_50,2030,73.255
full_avail_ref_BAT_sens_50,2030,65.2174
full_avail_ref_BAT_sens_50,2030,64.2174
full_avail_ref_BAT_sens_50,2030,63.2174
full_avail_ref_BAT_sens_50,2030,68.1294
full_avail_ref_BAT_sens_50,2030,65.2174
full_avail_ref_BAT_sens_50,2030,70.255
full_avail_ref_BAT_sens_50,2030,67.2174
full_avail_ref_BAT_sens_50,2030,71.255
full_avail_ref_BAT_sens_50,2030,64.2174
full_avail_ref_BAT_sens_50,2030,65.2174
full_avail_ref_BAT_sens_50,2030,67.2174
full_avail_ref_BAT_sens_50,2030,71.9553
full_avail_ref_BAT_sens_50,2030,65.2174
full_avail_ref_BAT_sens_50,2030,63.2174
full_avail_ref_BAT_sens_50,2030,62.2174
full_avail_ref_BAT_sens_50,2030,64.2174
full_avail_ref_BAT_sens_50,2030,72.255
full_avail_ref_BAT_sens_50,2030,64.2174
full_avail_ref_BAT_sens_50,2030,64.2174
full_avail_ref_BAT_sens_50,2030,68.2174
full_avail_ref_BAT_sens_50,2030,5.57179
full_avail_ref_BAT_sens_50,2030,-46.8208
full_avail_ref_BAT_sens_50,2030,4.59078
full_avail_ref_BAT_sens_50,2030,-22.9447
full_avail_ref_BAT_sens_50,2030,3.57179
full_avail_ref_BAT_sens_50,2030,6.419
full_avail_ref_BAT_sens_50,2030,-48.2955
full_avail_ref_BAT_sens_50,2030,-24.9447
full_avail_ref_BAT_sens_50,2030,64.0053
full_avail_ref_BAT_sens_50,2030,65.0053
full_avail_ref_BAT_sens_50,2030,72.255
full_avail_ref_BAT_sens_50,2030,4.57179
full_avail_ref_BAT_sens_50,2030,-46.933
full_avail_ref_BAT_sens_50,2030,73.255
full_avail_ref_BAT_sens_50,2030,5.419
full_avail_ref_BAT_sens_50,2030,3.59078
full_avail_ref_BAT_sens_50,2030,-47.8208
full_avail_ref_BAT_sens_50,2030,64.0053
full_avail_ref_BAT_sens_50,2030,52.696
full_avail_ref_BAT_sens_50,2030,70.255
full_avail_ref_BAT_sens_50,2030,-23.9447
full_avail_ref_BAT_sens_50,2030,71.255
full_avail_ref_BAT_sens_50,2030,6.57179
full_avail_ref_BAT_sens_50,2030,5.57179
full_avail_ref_BAT_sens_50,2030,-23.9447
full_avail_ref_BAT_sens_50,2030,71.9553
full_avail_ref_BAT_sens_50,2030,-25.9447
full_avail_ref_BAT_sens_50,2030,-45.933
full_avail_ref_BAT_sens_50,2030,2.57179
full_avail_ref_BAT_sens_50,2030,5.57179
full_avail_ref_BAT_sens_50,2030,72.255
full_avail_ref_BAT_sens_50,2030,2.59078
full_avail_ref_BAT_sens_50,2030,-26.9447
full_avail_ref_BAT_sens_50,2030,63.0053
full_avail_ref_BAT_sens_50,2030,68.23
full_avail_ref_BAT_sens_50,2030,61.3164
full_avail_ref_BAT_sens_50,2030,68.23
full_avail_ref_BAT_sens_50,2030,58.0487
full_avail_ref_BAT_sens_50,2030,69.23
full_avail_ref_BAT_sens_50,2030,60.3164
full_avail_ref_BAT_sens_50,2030,65.9793
full_avail_ref_BAT_sens_50,2030,59.0487
full_avail_ref_BAT_sens_50,2030,59.0487
full_avail_ref_BAT_sens_50,2030,58.0487
full_avail_ref_BAT_sens_50,2030,64.0242
full_avail_ref_BAT_sens_50,2030,68.23
full_avail_ref_BAT_sens_50,2030,57.0487
full_avail_ref_BAT_sens_50,2030,63.0242
full_avail_ref_BAT_sens_50,2030,58.0487
full_avail_ref_BAT_sens_50,2030,67.23
full_avail_ref_BAT_sens_50,2030,67.23
full_avail_ref_BAT_sens_50,2030,57.9634
full_avail_ref_BAT_sens_50,2030,61.3164
full_avail_ref_BAT_sens_50,2030,63.0242
full_avail_ref_BAT_sens_50,2030,60.0487
full_avail_ref_BAT_sens_50,2030,64.0242
full_avail_ref_BAT_sens_50,2030,67.23
full_avail_ref_BAT_sens_50,2030,69.23
full_avail_ref_BAT_sens_50,2030,58.0487
full_avail_ref_BAT_sens_50,2030,65.0242
full_avail_ref_BAT_sens_50,2030,67.8262
full_avail_ref_BAT_sens_50,2030,56.0487
full_avail_ref_BAT_sens_50,2030,68.23
full_avail_ref_BAT_sens_50,2030,69.23
full_avail_ref_BAT_sens_50,2030,64.0242
full_avail_ref_BAT_sens_50,2030,66.23
full_avail_ref_BAT_sens_50,2030,66.9793
full_avail_ref_BAT_sens_50,2030,56.9634
full_avail_ref_BAT_sens_50,2030,71.5795
full_avail_ref_BAT_sens_50,2030,69.1294
full_avail_ref_BAT_sens_50,2030,73.5893
full_avail_ref_BAT_sens_50,2030,63.0242
full_avail_ref_BAT_sens_50,2030,73.5893
full_avail_ref_BAT_sens_50,2030,67.1294
full_avail_ref_BAT_sens_50,2030,73.3625
full_avail_ref_BAT_sens_50,2030,63.0242
full_avail_ref_BAT_sens_50,2030,63.0242
full_avail_ref_BAT_sens_50,2030,62.0242
full_avail_ref_BAT_sens_50,2030,64.0242
full_avail_ref_BAT_sens_50,2030,72.4389
full_avail_ref_BAT_sens_50,2030,64.7265
full_avail_ref_BAT_sens_50,2030,63.0242
full_avail_ref_BAT_sens_50,2030,62.6065
full_avail_ref_BAT_sens_50,2030,73.2442
full_avail_ref_BAT_sens_50,2030,73.5893
full_avail_ref_BAT_sens_50,2030,57.9634
full_avail_ref_BAT_sens_50,2030,68.1294
full_avail_ref_BAT_sens_50,2030,63.0242
full_avail_ref_BAT_sens_50,2030,64.0242
full_avail_ref_BAT_sens_50,2030,64.0242
full_avail_ref_BAT_sens_50,2030,72.5893
full_avail_ref_BAT_sens_50,2030,73.4389
full_avail_ref_BAT_sens_50,2030,62.0242
full_avail_ref_BAT_sens_50,2030,65.0242
full_avail_ref_BAT_sens_50,2030,75.3625
full_avail_ref_BAT_sens_50,2030,63.7265
full_avail_ref_BAT_sens_50,2030,74.5893
full_avail_ref_BAT_sens_50,2030,74.5893
full_avail_ref_BAT_sens_50,2030,64.0242
full_avail_ref_BAT_sens_50,2030,72.5893
full_avail_ref_BAT_sens_50,2030,74.3625
full_avail_ref_BAT_sens_50,2030,56.9634
full_avail_ref_BAT_sens_50,2030,71.5795
full_avail_ref_BAT_sens_50,2030,73.5893
full_avail_ref_BAT_sens_50,2030,73.5795
full_avail_ref_BAT_sens_50,2030,73.485
full_avail_ref_BAT_sens_50,2030,71.698
full_avail_ref_BAT_sens_50,2030,71.9553
full_avail_ref_BAT_sens_50,2030,75.3006
full_avail_ref_BAT_sens_50,2030,74.4637
full_avail_ref_BAT_sens_50,2030,73.4637
full_avail_ref_BAT_sens_50,2030,74.4637
full_avail_ref_BAT_sens_50,2030,72.4637
full_avail_ref_BAT_sens_50,2030,70.5795
full_avail_ref_BAT_sens_50,2030,70.6881
full_avail_ref_BAT_sens_50,2030,71.4637
full_avail_ref_BAT_sens_50,2030,71.6881
full_avail_ref_BAT_sens_50,2030,73.2442
full_avail_ref_BAT_sens_50,2030,73.5893
full_avail_ref_BAT_sens_50,2030,73.5645
full_avail_ref_BAT_sens_50,2030,68.1294
full_avail_ref_BAT_sens_50,2030,70.4637
full_avail_ref_BAT_sens_50,2030,75.3637
full_avail_ref_BAT_sens_50,2030,71.4637
full_avail_ref_BAT_sens_50,2030,72.5795
full_avail_ref_BAT_sens_50,2030,72.5795
full_avail_ref_BAT_sens_50,2030,74.485
full_avail_ref_BAT_sens_50,2030,71.9553
